BBSID, Signal, Time, Timestamp
34:fc:b9:3c:f0:70,-87,13131309,1489706824
6c:19:8f:e6:21:00,-88,13131309,1489706866
6e:19:8f:e6:21:00,-88,13131309,1489706846
10:4b:46:73:b4:97,-85,13131309,1489706286
34:fc:b9:3c:f0:71,-85,13131309,1489706265
6e:19:8f:e6:22:ce,-89,13131309,1489706933
0e:19:8f:e6:37:bd,-88,13131309,1489707462
7e:19:8f:e6:37:bf,-88,13131309,1489706912
7e:19:8f:e6:38:3a,-87,13131309,1489707233
7e:19:8f:e6:21:00,-89,13131309,1489706953
98:f1:99:d5:04:c6,-79,13131309,1496100340
00:0d:02:e2:08:9b,-67,13131309,1496100232
02:18:1a:7b:ef:09,-86,13131309,1489707143
00:18:0a:84:ab:ee,-81,13131309,1489706412
0e:19:8f:e6:38:38,-84,13131309,1489706461
50:0f:80:d9:36:20,-84,13131309,1489706436
6c:19:8f:e6:37:bd,-86,13131309,1489707440
06:0d:02:e2:08:9b,-66,13131309,1496100212
7e:19:8f:e6:22:ce,-90,13131309,1489707116
f8:4f:57:7c:9e:0b,-89,13131309,1489707345
f8:4f:57:7c:9e:0d,-89,13131309,1489707320
00:20:a6:fd:47:29,-78,13131309,1496100495
b0:55:08:4d:91:70,-83,13131309,1496100690
00:20:a6:fd:47:28,-87,13131309,1496101106
00:1a:1e:92:b2:e2,-85,13131309,1496100831
00:1a:1e:8e:ff:41,-86,13131309,1496101044
00:1a:1e:8e:ff:42,-89,13131309,1496101085
34:3d:c4:c1:f7:18,-78,13131309,1496100381
34:3d:c4:c1:f7:1c,-88,13131309,1496101017
74:03:bd:79:e5:d2,-81,13131309,1496100650
00:23:b1:7b:ec:81,-87,13131309,1496101064
00:1a:1e:92:b3:83,-92,13131309,1496101213
00:1a:1e:83:c1:60,-80,13131309,1496100359
delimiter,delimiter,delimiter,delimiter
a4:12:42:75:b4:03,-60,13131310,1499313141
48:a1:95:e9:0b:cb,-62,13131310,1499313293
cc:e1:d5:8f:6e:76,-87,13131310,1489707211
00:1a:1e:83:c1:61,-86,13131310,1499314121
00:1a:1e:83:c1:62,-86,13131310,1499314088
00:03:52:e3:7a:ac,-77,13131310,1496100461
00:03:52:e3:7a:ad,-87,13131310,1499314217
00:1a:1e:83:c1:63,-87,13131310,1499314200
88:57:ee:f2:6a:48,-62,13131310,1499313344
00:03:52:e3:7a:ab,-79,13131310,1496100514
00:03:52:e3:7a:ae,-74,13131310,1499313495
b6:12:42:75:b4:02,-60,13131310,1499313166
40:01:7a:97:2e:cf,-83,13131310,1489706097
88:44:77:83:3a:2c,-73,13131310,1496100276
48:a1:95:e9:0b:ca,-53,13131310,1499313099
00:03:52:e3:7a:aa,-77,13131310,1496100406
88:57:ee:f2:6a:4c,-71,13131310,1499313421
a4:12:42:75:b4:02,-61,13131310,1499313328
10:4b:46:73:b4:5b,-86,13131310,1499313923
bc:5c:4c:00:0c:97,-87,13131310,1499313940
00:1a:1e:8e:ef:e2,-81,13131310,1499313623
00:1a:1e:8e:ef:e1,-82,13131310,1499313676
00:1a:1e:8e:ef:e3,-81,13131310,1499313604
50:0f:80:d9:36:2f,-86,13131310,1496100995
00:03:52:e3:7a:a5,-83,13131310,1499313907
00:03:52:a9:5d:a5,-87,13131310,1489707484
00:03:52:e3:7a:a1,-81,13131310,1499313889
00:03:52:e3:7a:a9,-80,13131310,1499313586
00:03:52:e3:7a:a8,-78,13131310,1496100479
00:1a:1e:8e:ef:e0,-83,13131310,1499313747
00:1a:1e:92:b2:e0,-84,13131310,1499313836
a6:12:42:85:b2:00,-78,13131310,1489705817
02:18:1a:84:ab:ee,-80,13131310,1489705795
38:90:a5:59:af:4f,-83,13131310,1489706078
16:6f:3f:3b:bd:22,-83,13131310,1489706628
00:03:52:a9:5d:a1,-88,13131310,1489707509
88:57:ee:b3:6b:bd,-89,13131310,1499313975
00:24:a5:c1:60:71,-88,13131310,1489707418
a4:12:42:85:b2:00,-83,13131310,1499313819
58:93:96:40:67:cc,-83,13131310,1499313712
58:93:96:c0:67:cc,-85,13131310,1499313803
58:93:96:80:67:cc,-83,13131310,1499313771
84:af:ec:11:c3:1c,-81,13131310,1499313639
58:93:96:00:67:cc,-83,13131310,1499313730
34:76:c5:18:88:35,-71,13131310,1499313457
00:03:52:e3:7a:a3,-82,13131310,1496100896
00:03:52:e3:7a:a2,-84,13131310,1496100955
00:03:52:e3:7a:a0,-84,13131310,1496100974
00:03:52:e3:7a:a4,-83,13131310,1496100936
34:76:c5:84:48:37,-88,13131310,1489707256
36:76:c5:18:88:35,-71,13131310,1499313440
34:fc:b9:3c:f0:30,-82,13131310,1489706058
34:fc:b9:3c:f0:51,-89,13131310,1489706997
34:fc:b9:3c:f0:50,-88,13131310,1489706887
6c:19:8f:e6:37:bf,-87,13131310,1489706803
34:fc:b9:3c:f0:31,-81,13131310,1489706034
00:1a:1e:92:b2:e3,-85,13131310,1496100807
cc:e1:d5:6e:44:15,-86,13131310,1489706779
00:60:b9:1b:c0:06,-75,13131310,1489705731
88:57:ee:b3:6b:bc,-80,13131310,1489705936
6e:19:8f:e6:37:bf,-89,13131310,1489706974
6c:19:8f:e6:38:3a,-86,13131310,1489707190
6e:19:8f:e6:38:3a,-86,13131310,1489707167
34:fc:b9:3c:f0:70,-87,13131310,1489706824
6c:19:8f:e6:21:00,-88,13131310,1489706866
6e:19:8f:e6:21:00,-88,13131310,1489706846
10:4b:46:73:b4:97,-85,13131310,1489706286
34:fc:b9:3c:f0:71,-85,13131310,1489706265
6e:19:8f:e6:22:ce,-89,13131310,1489706933
0e:19:8f:e6:37:bd,-88,13131310,1489707462
7e:19:8f:e6:37:bf,-88,13131310,1489706912
7e:19:8f:e6:38:3a,-87,13131310,1489707233
7e:19:8f:e6:21:00,-89,13131310,1489706953
98:f1:99:d5:04:c6,-85,13131310,1499313871
00:0d:02:e2:08:9b,-62,13131310,1499313382
02:18:1a:7b:ef:09,-86,13131310,1489707143
00:18:0a:84:ab:ee,-81,13131310,1489706412
0e:19:8f:e6:38:38,-84,13131310,1489706461
50:0f:80:d9:36:20,-84,13131310,1489706436
6c:19:8f:e6:37:bd,-86,13131310,1489707440
06:0d:02:e2:08:9b,-62,13131310,1499313362
7e:19:8f:e6:22:ce,-90,13131310,1489707116
f8:4f:57:7c:9e:0b,-89,13131310,1489707345
f8:4f:57:7c:9e:0d,-89,13131310,1489707320
00:20:a6:fd:47:29,-78,13131310,1496100495
b0:55:08:4d:91:70,-83,13131310,1496100690
00:20:a6:fd:47:28,-87,13131310,1496101106
00:1a:1e:92:b2:e2,-85,13131310,1496100831
00:1a:1e:8e:ff:41,-86,13131310,1496101044
00:1a:1e:8e:ff:42,-89,13131310,1496101085
34:3d:c4:c1:f7:18,-75,13131310,1499313475
34:3d:c4:c1:f7:1c,-78,13131310,1499313511
74:03:bd:79:e5:d2,-76,13131310,1499313533
00:23:b1:7b:ec:81,-87,13131310,1496101064
00:1a:1e:92:b3:83,-92,13131310,1496101213
00:1a:1e:83:c1:60,-85,13131310,1499313854
74:03:bd:79:e5:d3,-69,13131310,1499313401
58:93:96:00:67:cd,-82,13131310,1499313656
58:93:96:40:67:cd,-83,13131310,1499313693
58:93:96:80:67:cd,-84,13131310,1499313786
58:93:96:c0:67:cd,-86,13131310,1499313957
9c:2a:70:96:c1:9a,-88,13131310,1499314033
9c:2a:70:96:c1:9b,-88,13131310,1499314015
9c:2a:70:96:c1:9c,-88,13131310,1499313993
9c:2a:70:96:c1:99,-88,13131310,1499314051
9c:2a:70:96:c1:98,-89,13131310,1499314068
delimiter,delimiter,delimiter,delimiter
a4:12:42:75:b4:03,-60,13131311,1499313141
48:a1:95:e9:0b:cb,-62,13131311,1499313293
cc:e1:d5:8f:6e:76,-87,13131311,1489707211
00:1a:1e:83:c1:61,-86,13131311,1499314121
00:1a:1e:83:c1:62,-86,13131311,1499314088
00:03:52:e3:7a:ac,-77,13131311,1496100461
00:03:52:e3:7a:ad,-87,13131311,1499314217
00:1a:1e:83:c1:63,-87,13131311,1499314200
88:57:ee:f2:6a:48,-62,13131311,1499313344
00:03:52:e3:7a:ab,-79,13131311,1496100514
00:03:52:e3:7a:ae,-74,13131311,1499313495
b6:12:42:75:b4:02,-60,13131311,1499313166
40:01:7a:97:2e:cf,-83,13131311,1489706097
88:44:77:83:3a:2c,-73,13131311,1496100276
48:a1:95:e9:0b:ca,-53,13131311,1499313099
00:03:52:e3:7a:aa,-77,13131311,1496100406
88:57:ee:f2:6a:4c,-71,13131311,1499313421
a4:12:42:75:b4:02,-61,13131311,1499313328
10:4b:46:73:b4:5b,-86,13131311,1499313923
bc:5c:4c:00:0c:97,-87,13131311,1499313940
00:1a:1e:8e:ef:e2,-81,13131311,1499313623
00:1a:1e:8e:ef:e1,-82,13131311,1499313676
00:1a:1e:8e:ef:e3,-81,13131311,1499313604
50:0f:80:d9:36:2f,-86,13131311,1496100995
00:03:52:e3:7a:a5,-83,13131311,1499313907
00:03:52:a9:5d:a5,-87,13131311,1489707484
00:03:52:e3:7a:a1,-81,13131311,1499313889
00:03:52:e3:7a:a9,-80,13131311,1499313586
00:03:52:e3:7a:a8,-78,13131311,1496100479
00:1a:1e:8e:ef:e0,-83,13131311,1499313747
00:1a:1e:92:b2:e0,-84,13131311,1499313836
a6:12:42:85:b2:00,-78,13131311,1489705817
02:18:1a:84:ab:ee,-80,13131311,1489705795
38:90:a5:59:af:4f,-83,13131311,1489706078
16:6f:3f:3b:bd:22,-83,13131311,1489706628
00:03:52:a9:5d:a1,-88,13131311,1489707509
88:57:ee:b3:6b:bd,-89,13131311,1499313975
00:24:a5:c1:60:71,-88,13131311,1489707418
a4:12:42:85:b2:00,-83,13131311,1499313819
58:93:96:40:67:cc,-83,13131311,1499313712
58:93:96:c0:67:cc,-85,13131311,1499313803
58:93:96:80:67:cc,-83,13131311,1499313771
84:af:ec:11:c3:1c,-81,13131311,1499313639
58:93:96:00:67:cc,-83,13131311,1499313730
34:76:c5:18:88:35,-71,13131311,1499313457
00:03:52:e3:7a:a3,-82,13131311,1496100896
00:03:52:e3:7a:a2,-84,13131311,1496100955
00:03:52:e3:7a:a0,-84,13131311,1496100974
00:03:52:e3:7a:a4,-83,13131311,1496100936
34:76:c5:84:48:37,-88,13131311,1489707256
36:76:c5:18:88:35,-71,13131311,1499313440
34:fc:b9:3c:f0:30,-82,13131311,1489706058
34:fc:b9:3c:f0:51,-89,13131311,1489706997
34:fc:b9:3c:f0:50,-88,13131311,1489706887
6c:19:8f:e6:37:bf,-87,13131311,1489706803
34:fc:b9:3c:f0:31,-81,13131311,1489706034
00:1a:1e:92:b2:e3,-85,13131311,1496100807
cc:e1:d5:6e:44:15,-86,13131311,1489706779
00:60:b9:1b:c0:06,-75,13131311,1489705731
88:57:ee:b3:6b:bc,-80,13131311,1489705936
6e:19:8f:e6:37:bf,-89,13131311,1489706974
6c:19:8f:e6:38:3a,-86,13131311,1489707190
6e:19:8f:e6:38:3a,-86,13131311,1489707167
34:fc:b9:3c:f0:70,-87,13131311,1489706824
6c:19:8f:e6:21:00,-88,13131311,1489706866
6e:19:8f:e6:21:00,-88,13131311,1489706846
10:4b:46:73:b4:97,-85,13131311,1489706286
34:fc:b9:3c:f0:71,-85,13131311,1489706265
6e:19:8f:e6:22:ce,-89,13131311,1489706933
0e:19:8f:e6:37:bd,-88,13131311,1489707462
7e:19:8f:e6:37:bf,-88,13131311,1489706912
7e:19:8f:e6:38:3a,-87,13131311,1489707233
7e:19:8f:e6:21:00,-89,13131311,1489706953
98:f1:99:d5:04:c6,-85,13131311,1499313871
00:0d:02:e2:08:9b,-62,13131311,1499313382
02:18:1a:7b:ef:09,-86,13131311,1489707143
00:18:0a:84:ab:ee,-81,13131311,1489706412
0e:19:8f:e6:38:38,-84,13131311,1489706461
50:0f:80:d9:36:20,-84,13131311,1489706436
6c:19:8f:e6:37:bd,-86,13131311,1489707440
06:0d:02:e2:08:9b,-62,13131311,1499313362
7e:19:8f:e6:22:ce,-90,13131311,1489707116
f8:4f:57:7c:9e:0b,-89,13131311,1489707345
f8:4f:57:7c:9e:0d,-89,13131311,1489707320
00:20:a6:fd:47:29,-78,13131311,1496100495
b0:55:08:4d:91:70,-83,13131311,1496100690
00:20:a6:fd:47:28,-87,13131311,1496101106
00:1a:1e:92:b2:e2,-85,13131311,1496100831
00:1a:1e:8e:ff:41,-86,13131311,1496101044
00:1a:1e:8e:ff:42,-89,13131311,1496101085
34:3d:c4:c1:f7:18,-75,13131311,1499313475
34:3d:c4:c1:f7:1c,-78,13131311,1499313511
74:03:bd:79:e5:d2,-76,13131311,1499313533
00:23:b1:7b:ec:81,-87,13131311,1496101064
00:1a:1e:92:b3:83,-92,13131311,1496101213
00:1a:1e:83:c1:60,-85,13131311,1499313854
74:03:bd:79:e5:d3,-69,13131311,1499313401
58:93:96:00:67:cd,-82,13131311,1499313656
58:93:96:40:67:cd,-83,13131311,1499313693
58:93:96:80:67:cd,-84,13131311,1499313786
58:93:96:c0:67:cd,-86,13131311,1499313957
9c:2a:70:96:c1:9a,-88,13131311,1499314033
9c:2a:70:96:c1:9b,-88,13131311,1499314015
9c:2a:70:96:c1:9c,-88,13131311,1499313993
9c:2a:70:96:c1:99,-88,13131311,1499314051
9c:2a:70:96:c1:98,-89,13131311,1499314068
delimiter,delimiter,delimiter,delimiter
a4:12:42:75:b4:03,-60,13131312,1499313141
48:a1:95:e9:0b:cb,-62,13131312,1499313293
cc:e1:d5:8f:6e:76,-87,13131312,1489707211
00:1a:1e:83:c1:61,-86,13131312,1499314121
00:1a:1e:83:c1:62,-86,13131312,1499314088
00:03:52:e3:7a:ac,-77,13131312,1496100461
00:03:52:e3:7a:ad,-87,13131312,1499314217
00:1a:1e:83:c1:63,-87,13131312,1499314200
88:57:ee:f2:6a:48,-62,13131312,1499313344
00:03:52:e3:7a:ab,-79,13131312,1496100514
00:03:52:e3:7a:ae,-74,13131312,1499313495
b6:12:42:75:b4:02,-60,13131312,1499313166
40:01:7a:97:2e:cf,-83,13131312,1489706097
88:44:77:83:3a:2c,-73,13131312,1496100276
48:a1:95:e9:0b:ca,-53,13131312,1499313099
00:03:52:e3:7a:aa,-77,13131312,1496100406
88:57:ee:f2:6a:4c,-71,13131312,1499313421
a4:12:42:75:b4:02,-61,13131312,1499313328
10:4b:46:73:b4:5b,-86,13131312,1499313923
bc:5c:4c:00:0c:97,-87,13131312,1499313940
00:1a:1e:8e:ef:e2,-81,13131312,1499313623
00:1a:1e:8e:ef:e1,-82,13131312,1499313676
00:1a:1e:8e:ef:e3,-81,13131312,1499313604
50:0f:80:d9:36:2f,-86,13131312,1496100995
00:03:52:e3:7a:a5,-83,13131312,1499313907
00:03:52:a9:5d:a5,-87,13131312,1489707484
00:03:52:e3:7a:a1,-81,13131312,1499313889
00:03:52:e3:7a:a9,-80,13131312,1499313586
00:03:52:e3:7a:a8,-78,13131312,1496100479
00:1a:1e:8e:ef:e0,-83,13131312,1499313747
00:1a:1e:92:b2:e0,-84,13131312,1499313836
a6:12:42:85:b2:00,-78,13131312,1489705817
02:18:1a:84:ab:ee,-80,13131312,1489705795
38:90:a5:59:af:4f,-83,13131312,1489706078
16:6f:3f:3b:bd:22,-83,13131312,1489706628
00:03:52:a9:5d:a1,-88,13131312,1489707509
88:57:ee:b3:6b:bd,-89,13131312,1499313975
00:24:a5:c1:60:71,-88,13131312,1489707418
a4:12:42:85:b2:00,-83,13131312,1499313819
58:93:96:40:67:cc,-83,13131312,1499313712
58:93:96:c0:67:cc,-85,13131312,1499313803
58:93:96:80:67:cc,-83,13131312,1499313771
84:af:ec:11:c3:1c,-81,13131312,1499313639
58:93:96:00:67:cc,-83,13131312,1499313730
34:76:c5:18:88:35,-71,13131312,1499313457
00:03:52:e3:7a:a3,-82,13131312,1496100896
00:03:52:e3:7a:a2,-84,13131312,1496100955
00:03:52:e3:7a:a0,-84,13131312,1496100974
00:03:52:e3:7a:a4,-83,13131312,1496100936
34:76:c5:84:48:37,-88,13131312,1489707256
36:76:c5:18:88:35,-71,13131312,1499313440
34:fc:b9:3c:f0:30,-82,13131312,1489706058
34:fc:b9:3c:f0:51,-89,13131312,1489706997
34:fc:b9:3c:f0:50,-88,13131312,1489706887
6c:19:8f:e6:37:bf,-87,13131312,1489706803
34:fc:b9:3c:f0:31,-81,13131312,1489706034
00:1a:1e:92:b2:e3,-85,13131312,1496100807
cc:e1:d5:6e:44:15,-86,13131312,1489706779
00:60:b9:1b:c0:06,-75,13131312,1489705731
88:57:ee:b3:6b:bc,-80,13131312,1489705936
6e:19:8f:e6:37:bf,-89,13131312,1489706974
6c:19:8f:e6:38:3a,-86,13131312,1489707190
6e:19:8f:e6:38:3a,-86,13131312,1489707167
34:fc:b9:3c:f0:70,-87,13131312,1489706824
6c:19:8f:e6:21:00,-88,13131312,1489706866
6e:19:8f:e6:21:00,-88,13131312,1489706846
10:4b:46:73:b4:97,-85,13131312,1489706286
34:fc:b9:3c:f0:71,-85,13131312,1489706265
6e:19:8f:e6:22:ce,-89,13131312,1489706933
0e:19:8f:e6:37:bd,-88,13131312,1489707462
7e:19:8f:e6:37:bf,-88,13131312,1489706912
7e:19:8f:e6:38:3a,-87,13131312,1489707233
7e:19:8f:e6:21:00,-89,13131312,1489706953
98:f1:99:d5:04:c6,-85,13131312,1499313871
00:0d:02:e2:08:9b,-62,13131312,1499313382
02:18:1a:7b:ef:09,-86,13131312,1489707143
00:18:0a:84:ab:ee,-81,13131312,1489706412
0e:19:8f:e6:38:38,-84,13131312,1489706461
50:0f:80:d9:36:20,-84,13131312,1489706436
6c:19:8f:e6:37:bd,-86,13131312,1489707440
06:0d:02:e2:08:9b,-62,13131312,1499313362
7e:19:8f:e6:22:ce,-90,13131312,1489707116
f8:4f:57:7c:9e:0b,-89,13131312,1489707345
f8:4f:57:7c:9e:0d,-89,13131312,1489707320
00:20:a6:fd:47:29,-78,13131312,1496100495
b0:55:08:4d:91:70,-83,13131312,1496100690
00:20:a6:fd:47:28,-87,13131312,1496101106
00:1a:1e:92:b2:e2,-85,13131312,1496100831
00:1a:1e:8e:ff:41,-86,13131312,1496101044
00:1a:1e:8e:ff:42,-89,13131312,1496101085
34:3d:c4:c1:f7:18,-75,13131312,1499313475
34:3d:c4:c1:f7:1c,-78,13131312,1499313511
74:03:bd:79:e5:d2,-76,13131312,1499313533
00:23:b1:7b:ec:81,-87,13131312,1496101064
00:1a:1e:92:b3:83,-92,13131312,1496101213
00:1a:1e:83:c1:60,-85,13131312,1499313854
74:03:bd:79:e5:d3,-69,13131312,1499313401
58:93:96:00:67:cd,-82,13131312,1499313656
58:93:96:40:67:cd,-83,13131312,1499313693
58:93:96:80:67:cd,-84,13131312,1499313786
58:93:96:c0:67:cd,-86,13131312,1499313957
9c:2a:70:96:c1:9a,-88,13131312,1499314033
9c:2a:70:96:c1:9b,-88,13131312,1499314015
9c:2a:70:96:c1:9c,-88,13131312,1499313993
9c:2a:70:96:c1:99,-88,13131312,1499314051
9c:2a:70:96:c1:98,-89,13131312,1499314068
delimiter,delimiter,delimiter,delimiter
a4:12:42:75:b4:03,-56,13131313,1502482452
48:a1:95:e9:0b:cb,-60,13131313,1502482502
cc:e1:d5:8f:6e:76,-90,13131313,1502483497
00:1a:1e:83:c1:61,-86,13131313,1502483624
00:1a:1e:83:c1:62,-86,13131313,1502483607
00:03:52:e3:7a:ac,-76,13131313,1502482863
00:03:52:e3:7a:ad,-79,13131313,1502482914
00:1a:1e:83:c1:63,-87,13131313,1502483642
88:57:ee:f2:6a:48,-64,13131313,1502482580
00:03:52:e3:7a:ab,-83,13131313,1502483444
00:03:52:e3:7a:ae,-75,13131313,1502482775
b6:12:42:75:b4:02,-65,13131313,1502482615
88:44:77:83:3a:2c,-69,13131313,1502482631
48:a1:95:e9:0b:ca,-60,13131313,1502482523
00:03:52:e3:7a:aa,-84,13131313,1502483461
88:57:ee:f2:6a:4c,-75,13131313,1502482721
a4:12:42:75:b4:02,-63,13131313,1502482564
10:4b:46:73:b4:5b,-81,13131313,1502482932
bc:5c:4c:00:0c:97,-83,13131313,1502482951
00:1a:1e:8e:ef:e2,-81,13131313,1502482970
00:1a:1e:8e:ef:e1,-81,13131313,1502482989
00:1a:1e:8e:ef:e3,-80,13131313,1502482810
50:0f:80:d9:36:2f,-86,13131313,1496100995
00:03:52:e3:7a:a5,-80,13131313,1502482831
00:03:52:e3:7a:a1,-80,13131313,1502482848
00:03:52:e3:7a:a9,-76,13131313,1502482881
00:03:52:e3:7a:a8,-78,13131313,1496100479
00:1a:1e:8e:ef:e0,-82,13131313,1502483065
00:1a:1e:92:b2:e0,-82,13131313,1502483300
88:57:ee:b3:6b:bd,-89,13131313,1502483477
a4:12:42:85:b2:00,-83,13131313,1502483318
58:93:96:40:67:cc,-83,13131313,1502483100
58:93:96:c0:67:cc,-83,13131313,1502483132
58:93:96:80:67:cc,-83,13131313,1502483165
84:af:ec:11:c3:1c,-74,13131313,1502482700
58:93:96:00:67:cc,-83,13131313,1502483117
34:76:c5:18:88:35,-67,13131313,1502482649
00:03:52:e3:7a:a3,-82,13131313,1496100896
00:03:52:e3:7a:a2,-84,13131313,1496100955
00:03:52:e3:7a:a0,-84,13131313,1496100974
00:03:52:e3:7a:a4,-83,13131313,1496100936
36:76:c5:18:88:35,-70,13131313,1502482683
00:1a:1e:92:b2:e3,-85,13131313,1496100807
98:f1:99:d5:04:c6,-85,13131313,1502483358
00:0d:02:e2:08:9b,-61,13131313,1502482598
06:0d:02:e2:08:9b,-59,13131313,1502482543
00:20:a6:fd:47:29,-77,13131313,1502482898
b0:55:08:4d:91:70,-83,13131313,1496100690
00:20:a6:fd:47:28,-87,13131313,1496101106
00:1a:1e:92:b2:e2,-83,13131313,1502483336
00:1a:1e:8e:ff:41,-86,13131313,1496101044
00:1a:1e:8e:ff:42,-89,13131313,1496101085
34:3d:c4:c1:f7:18,-75,13131313,1502482756
34:3d:c4:c1:f7:1c,-78,13131313,1502482792
74:03:bd:79:e5:d2,-75,13131313,1502482737
00:23:b1:7b:ec:81,-87,13131313,1496101064
00:1a:1e:92:b3:83,-92,13131313,1496101213
00:1a:1e:83:c1:60,-85,13131313,1502483376
74:03:bd:79:e5:d3,-69,13131313,1502482666
58:93:96:00:67:cd,-82,13131313,1502483042
58:93:96:40:67:cd,-83,13131313,1502483083
58:93:96:80:67:cd,-83,13131313,1502483149
58:93:96:c0:67:cd,-84,13131313,1502483180
9c:2a:70:96:c1:9a,-88,13131313,1502483553
9c:2a:70:96:c1:9b,-87,13131313,1502483514
9c:2a:70:96:c1:9c,-88,13131313,1502483532
9c:2a:70:96:c1:99,-90,13131313,1502483589
9c:2a:70:96:c1:98,-89,13131313,1502483571
00:1a:1e:92:b2:e1,-81,13131313,1502483279
00:20:a6:fd:47:79,-83,13131313,1502483394
b0:c7:45:f3:1b:48,-84,13131313,1502483425
delimiter,delimiter,delimiter,delimiter
a4:12:42:75:b4:03,-56,13131314,1502482452
48:a1:95:e9:0b:cb,-60,13131314,1502482502
cc:e1:d5:8f:6e:76,-90,13131314,1502483497
00:1a:1e:83:c1:61,-86,13131314,1502483624
00:1a:1e:83:c1:62,-86,13131314,1502483607
00:03:52:e3:7a:ac,-76,13131314,1502482863
00:03:52:e3:7a:ad,-79,13131314,1502482914
00:1a:1e:83:c1:63,-87,13131314,1502483642
88:57:ee:f2:6a:48,-64,13131314,1502482580
00:03:52:e3:7a:ab,-83,13131314,1502483444
00:03:52:e3:7a:ae,-75,13131314,1502482775
b6:12:42:75:b4:02,-65,13131314,1502482615
88:44:77:83:3a:2c,-69,13131314,1502482631
48:a1:95:e9:0b:ca,-60,13131314,1502482523
00:03:52:e3:7a:aa,-84,13131314,1502483461
88:57:ee:f2:6a:4c,-75,13131314,1502482721
a4:12:42:75:b4:02,-63,13131314,1502482564
10:4b:46:73:b4:5b,-81,13131314,1502482932
bc:5c:4c:00:0c:97,-83,13131314,1502482951
00:1a:1e:8e:ef:e2,-81,13131314,1502482970
00:1a:1e:8e:ef:e1,-81,13131314,1502482989
00:1a:1e:8e:ef:e3,-80,13131314,1502482810
50:0f:80:d9:36:2f,-86,13131314,1496100995
00:03:52:e3:7a:a5,-80,13131314,1502482831
00:03:52:e3:7a:a1,-80,13131314,1502482848
00:03:52:e3:7a:a9,-76,13131314,1502482881
00:03:52:e3:7a:a8,-78,13131314,1496100479
00:1a:1e:8e:ef:e0,-82,13131314,1502483065
00:1a:1e:92:b2:e0,-82,13131314,1502483300
88:57:ee:b3:6b:bd,-89,13131314,1502483477
a4:12:42:85:b2:00,-83,13131314,1502483318
58:93:96:40:67:cc,-83,13131314,1502483100
58:93:96:c0:67:cc,-83,13131314,1502483132
58:93:96:80:67:cc,-83,13131314,1502483165
84:af:ec:11:c3:1c,-74,13131314,1502482700
58:93:96:00:67:cc,-83,13131314,1502483117
34:76:c5:18:88:35,-67,13131314,1502482649
00:03:52:e3:7a:a3,-82,13131314,1496100896
00:03:52:e3:7a:a2,-84,13131314,1496100955
00:03:52:e3:7a:a0,-84,13131314,1496100974
00:03:52:e3:7a:a4,-83,13131314,1496100936
36:76:c5:18:88:35,-70,13131314,1502482683
00:1a:1e:92:b2:e3,-85,13131314,1496100807
98:f1:99:d5:04:c6,-85,13131314,1502483358
00:0d:02:e2:08:9b,-61,13131314,1502482598
06:0d:02:e2:08:9b,-59,13131314,1502482543
00:20:a6:fd:47:29,-77,13131314,1502482898
b0:55:08:4d:91:70,-83,13131314,1496100690
00:20:a6:fd:47:28,-87,13131314,1496101106
00:1a:1e:92:b2:e2,-83,13131314,1502483336
00:1a:1e:8e:ff:41,-86,13131314,1496101044
00:1a:1e:8e:ff:42,-89,13131314,1496101085
34:3d:c4:c1:f7:18,-75,13131314,1502482756
34:3d:c4:c1:f7:1c,-78,13131314,1502482792
74:03:bd:79:e5:d2,-75,13131314,1502482737
00:23:b1:7b:ec:81,-87,13131314,1496101064
00:1a:1e:92:b3:83,-92,13131314,1496101213
00:1a:1e:83:c1:60,-85,13131314,1502483376
74:03:bd:79:e5:d3,-69,13131314,1502482666
58:93:96:00:67:cd,-82,13131314,1502483042
58:93:96:40:67:cd,-83,13131314,1502483083
58:93:96:80:67:cd,-83,13131314,1502483149
58:93:96:c0:67:cd,-84,13131314,1502483180
9c:2a:70:96:c1:9a,-88,13131314,1502483553
9c:2a:70:96:c1:9b,-87,13131314,1502483514
9c:2a:70:96:c1:9c,-88,13131314,1502483532
9c:2a:70:96:c1:99,-90,13131314,1502483589
9c:2a:70:96:c1:98,-89,13131314,1502483571
00:1a:1e:92:b2:e1,-81,13131314,1502483279
00:20:a6:fd:47:79,-83,13131314,1502483394
b0:c7:45:f3:1b:48,-84,13131314,1502483425
delimiter,delimiter,delimiter,delimiter
a4:12:42:75:b4:03,-56,13131315,1502482452
48:a1:95:e9:0b:cb,-60,13131315,1502482502
cc:e1:d5:8f:6e:76,-90,13131315,1502483497
00:1a:1e:83:c1:61,-86,13131315,1502483624
00:1a:1e:83:c1:62,-86,13131315,1502483607
00:03:52:e3:7a:ac,-76,13131315,1502482863
00:03:52:e3:7a:ad,-79,13131315,1502482914
00:1a:1e:83:c1:63,-87,13131315,1502483642
88:57:ee:f2:6a:48,-64,13131315,1502482580
00:03:52:e3:7a:ab,-83,13131315,1502483444
00:03:52:e3:7a:ae,-75,13131315,1502482775
b6:12:42:75:b4:02,-65,13131315,1502482615
88:44:77:83:3a:2c,-69,13131315,1502482631
48:a1:95:e9:0b:ca,-60,13131315,1502482523
00:03:52:e3:7a:aa,-84,13131315,1502483461
88:57:ee:f2:6a:4c,-75,13131315,1502482721
a4:12:42:75:b4:02,-63,13131315,1502482564
10:4b:46:73:b4:5b,-81,13131315,1502482932
