BBSID, Signal, Time, Timestamp
00:1a:1e:92:ad:e1,-78,13132318,2104464184
00:03:52:a9:5d:ab,-61,13132318,2107672095
00:1a:1e:92:ad:e2,-82,13132318,2104469500
6c:19:8f:e6:22:cc,-73,13132318,2098042109
34:fc:b9:3c:f0:f1,-87,13132318,2098045042
02:18:1a:84:ab:ee,-85,13132318,2104464599
34:fc:b9:3c:ee:d0,-88,13132318,2098045063
20:4c:9e:eb:24:7f,-90,13132318,2098046086
f0:b2:e5:2a:e9:2c,-86,13132318,2104470962
00:03:52:a9:5d:aa,-60,13132318,2107671871
00:03:52:a9:5d:a9,-53,13132318,2107671715
00:24:a5:f5:09:dc,-67,13132318,2107672216
a4:12:42:75:b4:03,-77,13132318,2107672582
00:03:52:e3:7a:a3,-87,13132318,2104471155
1e:19:8f:e6:22:cc,-77,13132318,2098043246
00:1a:1e:92:ad:e3,-75,13132318,2104462400
00:60:b9:1b:c0:04,-71,13132318,2104462472
88:57:ee:b3:6b:bc,-79,13132318,2104464216
00:03:52:a9:5d:a8,-61,13132318,2107672125
00:03:52:a9:5d:ae,-53,13132318,2107671647
00:03:52:a9:5d:ad,-60,13132318,2107671839
88:57:ee:b3:6b:bd,-75,13132318,2098042010
30:f7:72:f6:3c:32,-73,13132318,2107672316
10:6f:3f:3b:bd:22,-82,13132318,2104469657
f0:b2:e5:2a:e9:2f,-82,13132318,2098044647
00:1a:1e:83:be:e1,-89,13132318,2107674281
00:1a:1e:83:be:e3,-88,13132318,2107674141
f0:b2:e5:2a:eb:ff,-84,13132318,2104464750
00:1a:1e:83:be:e2,-88,13132318,2107674175
00:1a:1e:92:ad:e0,-73,13132318,2104462291
30:f7:72:f6:3c:33,-74,13132318,2107672414
30:f7:72:f6:3c:30,-73,13132318,2107672383
30:f7:72:f6:3c:31,-73,13132318,2107672350
74:67:f7:74:9a:80,-81,13132318,2104469791
00:03:52:e3:7a:a8,-82,13132318,2104469937
00:60:b9:1b:c0:00,-71,13132318,2104462504
6c:f3:7f:d9:f8:32,-75,13132318,2107672447
00:80:4c:b3:9e:85,-75,13132318,2104462256
00:60:b9:1b:c0:02,-69,13132318,2104462155
bc:5c:4c:00:0c:97,-83,13132318,2098043664
10:4b:46:73:b4:5b,-90,13132318,2098045148
48:a1:95:e9:0b:cb,-88,13132318,2107674495
d0:ff:98:52:28:a4,-76,13132318,2107672673
00:03:52:e3:7a:a0,-86,13132318,2104471086
00:03:52:e3:7a:a2,-88,13132318,2104471218
00:03:52:e3:7a:a5,-87,13132318,2104471126
00:03:52:e3:7a:a4,-85,13132318,2104469687
00:1a:1e:83:be:e0,-90,13132318,2107674313
00:03:52:e3:7a:a1,-87,13132318,2104471191
10:4b:46:73:b4:97,-88,13132318,2098045085
6e:19:8f:e6:38:3a,-89,13132318,2104470903
00:80:4c:c9:0d:18,-88,13132318,2098046193
00:03:52:e3:7a:a9,-84,13132318,2104470035
7e:19:8f:e6:38:3a,-89,13132318,2104470874
be:5c:4c:00:0c:96,-80,13132318,2098043322
20:4c:9e:eb:29:6d,-87,13132318,2098045214
34:3d:c4:d8:fe:34,-90,13132318,2098045950
00:03:52:e3:7a:ae,-78,13132318,2098043387
16:6f:3f:3b:bd:22,-74,13132318,2098042133
00:03:52:a9:5d:ac,-59,13132318,2107671801
f0:b2:e5:43:c8:5c,-78,13132318,2098042430
a4:12:42:75:b4:02,-85,13132318,2104469756
6c:f3:7f:d9:f8:22,-78,13132318,2107672706
6c:19:8f:e6:38:3a,-89,13132318,2104470931
98:f1:99:ad:1a:0e,-71,13132318,2107672480
00:18:0a:84:ab:ee,-79,13132318,2098043276
00:c8:8b:13:4d:7f,-81,13132318,2098043429
a6:12:42:eb:3d:82,-79,13132318,2107672743
cc:e1:d5:69:41:01,-86,13132318,2098046718
00:03:52:e3:7a:aa,-86,13132318,2107674535
0e:19:8f:e6:22:cc,-69,13132318,2098041787
f0:b2:e5:43:c8:5f,-83,13132318,2104464721
00:35:1a:e2:4e:0f,-83,13132318,2098043566
00:35:1a:e2:4e:0c,-85,13132318,2098043892
f0:b2:e5:2a:eb:fc,-85,13132318,2104464781
c2:25:a2:03:e9:af,-83,13132318,2107673401
40:01:7a:97:2e:c0,-74,13132318,2104462324
cc:e1:d5:8f:6e:76,-89,13132318,2107674211
84:be:52:7b:b7:8e,-81,13132318,2104464810
cc:e1:d5:8f:6e:71,-83,13132318,2104469587
74:67:f7:74:9a:82,-83,13132318,2104469979
00:35:1a:c9:f5:9f,-90,13132318,2104470216
00:03:52:a9:5d:a4,-65,13132318,2107671983
10:62:eb:43:b5:39,-83,13132318,2107673277
88:57:ee:f2:6a:4c,-88,13132318,2104470650
3c:77:e6:c1:52:62,-87,13132318,2104470503
cc:e1:d5:69:41:06,-86,13132318,2107673973
00:01:8e:65:65:32,-90,13132318,2104471022
74:03:bd:63:bd:00,-86,13132318,2104471055
28:34:a2:28:5f:ff,-91,13132318,2104471253
3c:77:e6:c1:52:61,-86,13132318,2104470416
3c:77:e6:c1:52:64,-88,13132318,2104470781
3c:77:e6:c1:52:60,-88,13132318,2104470814
00:80:4c:b3:9e:88,-80,13132318,2107672616
24:de:c6:41:6f:78,-82,13132318,2107673096
24:de:c6:41:6f:7a,-82,13132318,2107672994
24:de:c6:41:6f:79,-82,13132318,2107673044
f0:b2:e5:43:c8:51,-80,13132318,2107672779
00:1a:1e:83:c1:61,-82,13132318,2107673326
34:fc:b9:3c:f0:50,-90,13132318,2107673597
34:fc:b9:3c:f0:51,-91,13132318,2107674572
00:27:e3:54:54:df,-90,13132318,2107673560
00:03:52:a9:5d:a2,-64,13132318,2107671901
00:03:52:a9:5d:a0,-65,13132318,2107672054
00:03:52:a9:5d:a3,-65,13132318,2107672014
00:03:52:e3:7a:ab,-85,13132318,2107673439
00:16:01:25:0a:01,-92,13132318,2107674633
30:f7:72:f6:3c:3b,-75,13132318,2107672513
30:f7:72:f6:3c:38,-76,13132318,2107672817
00:02:2d:64:bd:17,-77,13132318,2107672906
delimiter,delimiter,delimiter,delimiter
00:1a:1e:8e:ef:e2,-89,13132319,2107674247
00:1a:1e:8e:ef:e1,-88,13132319,2104470531
00:1a:1e:8e:ef:e3,-88,13132319,2107674102
00:1a:1e:8e:ef:e0,-87,13132319,2107674058
40:01:7a:97:2e:cf,-72,13132319,2107672250
50:0f:80:d9:36:2f,-72,13132319,2107672283
38:90:a5:59:af:4f,-81,13132319,2107672954
00:03:52:a9:5d:a5,-66,13132319,2107672185
00:03:52:a9:5d:a1,-66,13132319,2107672155
50:0f:80:d9:37:8f,-87,13132319,2107673489
34:fc:b9:3c:f0:31,-84,13132319,2104464283
0e:8d:cb:db:ab:5c,-88,13132319,2107673526
34:fc:b9:3c:f0:30,-83,13132319,2104464249
00:78:88:5c:8e:40,-85,13132319,2098044734
34:fc:b9:3c:f0:70,-86,13132319,2098044975
20:4c:9e:eb:24:7e,-89,13132319,2104470845
34:fc:b9:3d:13:70,-86,13132319,2098044950
34:fc:b9:3d:13:71,-85,13132319,2098043869
34:fc:b9:3c:f0:71,-85,13132319,2098043922
6c:19:8f:e6:22:ce,-88,13132319,2104470158
6e:19:8f:e6:22:ce,-88,13132319,2104470129
0e:8d:cb:db:c1:68,-87,13132319,2104470065
6e:19:8f:e6:21:00,-89,13132319,2098045127
6c:19:8f:e6:37:bf,-86,13132319,2098044929
6e:19:8f:e6:37:bf,-84,13132319,2098043732
00:c8:8b:13:4d:7e,-83,13132319,2098043642
7e:19:8f:e6:22:ce,-89,13132319,2104470189
7e:19:8f:e6:37:bf,-85,13132319,2098043966
7e:19:8f:e6:21:00,-88,13132319,2098045107
6c:19:8f:e6:21:00,-87,13132319,2098045022
00:c8:8b:13:4d:7c,-84,13132319,2098043687
20:4c:9e:eb:24:7d,-87,13132319,2098045191
20:4c:9e:eb:29:6e,-89,13132319,2098045283
00:1a:1e:92:ad:e1,-78,13132319,2104464184
00:03:52:a9:5d:ab,-61,13132319,2107672095
00:1a:1e:92:ad:e2,-82,13132319,2104469500
6c:19:8f:e6:22:cc,-73,13132319,2098042109
34:fc:b9:3c:f0:f1,-87,13132319,2098045042
02:18:1a:84:ab:ee,-85,13132319,2104464599
34:fc:b9:3c:ee:d0,-88,13132319,2098045063
20:4c:9e:eb:24:7f,-90,13132319,2098046086
f0:b2:e5:2a:e9:2c,-86,13132319,2104470962
00:03:52:a9:5d:aa,-60,13132319,2107671871
00:03:52:a9:5d:a9,-53,13132319,2107671715
00:24:a5:f5:09:dc,-67,13132319,2107672216
a4:12:42:75:b4:03,-77,13132319,2107672582
00:03:52:e3:7a:a3,-87,13132319,2104471155
1e:19:8f:e6:22:cc,-77,13132319,2098043246
00:1a:1e:92:ad:e3,-75,13132319,2104462400
00:60:b9:1b:c0:04,-71,13132319,2104462472
88:57:ee:b3:6b:bc,-79,13132319,2104464216
00:03:52:a9:5d:a8,-61,13132319,2107672125
00:03:52:a9:5d:ae,-53,13132319,2107671647
00:03:52:a9:5d:ad,-60,13132319,2107671839
88:57:ee:b3:6b:bd,-75,13132319,2098042010
30:f7:72:f6:3c:32,-73,13132319,2107672316
10:6f:3f:3b:bd:22,-82,13132319,2104469657
f0:b2:e5:2a:e9:2f,-82,13132319,2098044647
00:1a:1e:83:be:e1,-89,13132319,2107674281
00:1a:1e:83:be:e3,-88,13132319,2107674141
f0:b2:e5:2a:eb:ff,-84,13132319,2104464750
00:1a:1e:83:be:e2,-88,13132319,2107674175
00:1a:1e:92:ad:e0,-73,13132319,2104462291
30:f7:72:f6:3c:33,-74,13132319,2107672414
30:f7:72:f6:3c:30,-73,13132319,2107672383
30:f7:72:f6:3c:31,-73,13132319,2107672350
74:67:f7:74:9a:80,-81,13132319,2104469791
00:03:52:e3:7a:a8,-82,13132319,2104469937
00:60:b9:1b:c0:00,-71,13132319,2104462504
6c:f3:7f:d9:f8:32,-75,13132319,2107672447
00:80:4c:b3:9e:85,-75,13132319,2104462256
00:60:b9:1b:c0:02,-69,13132319,2104462155
bc:5c:4c:00:0c:97,-83,13132319,2098043664
10:4b:46:73:b4:5b,-90,13132319,2098045148
48:a1:95:e9:0b:cb,-88,13132319,2107674495
d0:ff:98:52:28:a4,-76,13132319,2107672673
00:03:52:e3:7a:a0,-86,13132319,2104471086
00:03:52:e3:7a:a2,-88,13132319,2104471218
00:03:52:e3:7a:a5,-87,13132319,2104471126
00:03:52:e3:7a:a4,-85,13132319,2104469687
00:1a:1e:83:be:e0,-90,13132319,2107674313
00:03:52:e3:7a:a1,-87,13132319,2104471191
10:4b:46:73:b4:97,-88,13132319,2098045085
6e:19:8f:e6:38:3a,-89,13132319,2104470903
00:80:4c:c9:0d:18,-88,13132319,2098046193
00:03:52:e3:7a:a9,-84,13132319,2104470035
7e:19:8f:e6:38:3a,-89,13132319,2104470874
be:5c:4c:00:0c:96,-80,13132319,2098043322
20:4c:9e:eb:29:6d,-87,13132319,2098045214
34:3d:c4:d8:fe:34,-90,13132319,2098045950
00:03:52:e3:7a:ae,-78,13132319,2098043387
16:6f:3f:3b:bd:22,-74,13132319,2098042133
00:03:52:a9:5d:ac,-59,13132319,2107671801
f0:b2:e5:43:c8:5c,-78,13132319,2098042430
a4:12:42:75:b4:02,-85,13132319,2104469756
6c:f3:7f:d9:f8:22,-78,13132319,2107672706
6c:19:8f:e6:38:3a,-89,13132319,2104470931
98:f1:99:ad:1a:0e,-71,13132319,2107672480
00:18:0a:84:ab:ee,-79,13132319,2098043276
00:c8:8b:13:4d:7f,-81,13132319,2098043429
a6:12:42:eb:3d:82,-79,13132319,2107672743
cc:e1:d5:69:41:01,-86,13132319,2098046718
00:03:52:e3:7a:aa,-86,13132319,2107674535
0e:19:8f:e6:22:cc,-69,13132319,2098041787
f0:b2:e5:43:c8:5f,-83,13132319,2104464721
00:35:1a:e2:4e:0f,-83,13132319,2098043566
00:35:1a:e2:4e:0c,-85,13132319,2098043892
f0:b2:e5:2a:eb:fc,-85,13132319,2104464781
c2:25:a2:03:e9:af,-83,13132319,2107673401
40:01:7a:97:2e:c0,-74,13132319,2104462324
cc:e1:d5:8f:6e:76,-89,13132319,2107674211
84:be:52:7b:b7:8e,-81,13132319,2104464810
cc:e1:d5:8f:6e:71,-83,13132319,2104469587
74:67:f7:74:9a:82,-83,13132319,2104469979
00:35:1a:c9:f5:9f,-90,13132319,2104470216
00:03:52:a9:5d:a4,-65,13132319,2107671983
10:62:eb:43:b5:39,-83,13132319,2107673277
88:57:ee:f2:6a:4c,-88,13132319,2104470650
3c:77:e6:c1:52:62,-87,13132319,2104470503
cc:e1:d5:69:41:06,-86,13132319,2107673973
00:01:8e:65:65:32,-90,13132319,2104471022
74:03:bd:63:bd:00,-86,13132319,2104471055
28:34:a2:28:5f:ff,-91,13132319,2104471253
3c:77:e6:c1:52:61,-86,13132319,2104470416
3c:77:e6:c1:52:64,-88,13132319,2104470781
3c:77:e6:c1:52:60,-88,13132319,2104470814
00:80:4c:b3:9e:88,-80,13132319,2107672616
24:de:c6:41:6f:78,-82,13132319,2107673096
24:de:c6:41:6f:7a,-82,13132319,2107672994
24:de:c6:41:6f:79,-82,13132319,2107673044
f0:b2:e5:43:c8:51,-80,13132319,2107672779
00:1a:1e:83:c1:61,-82,13132319,2107673326
34:fc:b9:3c:f0:50,-90,13132319,2107673597
34:fc:b9:3c:f0:51,-91,13132319,2107674572
00:27:e3:54:54:df,-90,13132319,2107673560
00:03:52:a9:5d:a2,-64,13132319,2107671901
00:03:52:a9:5d:a0,-65,13132319,2107672054
00:03:52:a9:5d:a3,-65,13132319,2107672014
00:03:52:e3:7a:ab,-85,13132319,2107673439
00:16:01:25:0a:01,-92,13132319,2107674633
30:f7:72:f6:3c:3b,-75,13132319,2107672513
30:f7:72:f6:3c:38,-76,13132319,2107672817
00:02:2d:64:bd:17,-77,13132319,2107672906
delimiter,delimiter,delimiter,delimiter
00:1a:1e:8e:ef:e2,-89,13132320,2107674247
00:1a:1e:8e:ef:e1,-88,13132320,2104470531
00:1a:1e:8e:ef:e3,-88,13132320,2107674102
00:1a:1e:8e:ef:e0,-87,13132320,2107674058
40:01:7a:97:2e:cf,-72,13132320,2107672250
50:0f:80:d9:36:2f,-72,13132320,2107672283
38:90:a5:59:af:4f,-81,13132320,2107672954
00:03:52:a9:5d:a5,-66,13132320,2107672185
00:03:52:a9:5d:a1,-66,13132320,2107672155
50:0f:80:d9:37:8f,-87,13132320,2107673489
34:fc:b9:3c:f0:31,-84,13132320,2104464283
0e:8d:cb:db:ab:5c,-88,13132320,2107673526
34:fc:b9:3c:f0:30,-83,13132320,2104464249
00:78:88:5c:8e:40,-85,13132320,2098044734
34:fc:b9:3c:f0:70,-86,13132320,2098044975
20:4c:9e:eb:24:7e,-89,13132320,2104470845
34:fc:b9:3d:13:70,-86,13132320,2098044950
34:fc:b9:3d:13:71,-85,13132320,2098043869
34:fc:b9:3c:f0:71,-85,13132320,2098043922
6c:19:8f:e6:22:ce,-88,13132320,2104470158
6e:19:8f:e6:22:ce,-88,13132320,2104470129
0e:8d:cb:db:c1:68,-87,13132320,2104470065
6e:19:8f:e6:21:00,-89,13132320,2098045127
6c:19:8f:e6:37:bf,-86,13132320,2098044929
6e:19:8f:e6:37:bf,-84,13132320,2098043732
00:c8:8b:13:4d:7e,-83,13132320,2098043642
7e:19:8f:e6:22:ce,-89,13132320,2104470189
7e:19:8f:e6:37:bf,-85,13132320,2098043966
7e:19:8f:e6:21:00,-88,13132320,2098045107
6c:19:8f:e6:21:00,-87,13132320,2098045022
00:c8:8b:13:4d:7c,-84,13132320,2098043687
20:4c:9e:eb:24:7d,-87,13132320,2098045191
20:4c:9e:eb:29:6e,-89,13132320,2098045283
00:1a:1e:92:ad:e1,-78,13132320,2104464184
00:03:52:a9:5d:ab,-61,13132320,2107672095
00:1a:1e:92:ad:e2,-82,13132320,2104469500
6c:19:8f:e6:22:cc,-73,13132320,2098042109
34:fc:b9:3c:f0:f1,-87,13132320,2098045042
02:18:1a:84:ab:ee,-85,13132320,2104464599
34:fc:b9:3c:ee:d0,-88,13132320,2098045063
20:4c:9e:eb:24:7f,-90,13132320,2098046086
f0:b2:e5:2a:e9:2c,-86,13132320,2104470962
00:03:52:a9:5d:aa,-60,13132320,2107671871
00:03:52:a9:5d:a9,-53,13132320,2107671715
00:24:a5:f5:09:dc,-67,13132320,2107672216
a4:12:42:75:b4:03,-77,13132320,2107672582
00:03:52:e3:7a:a3,-87,13132320,2104471155
1e:19:8f:e6:22:cc,-77,13132320,2098043246
00:1a:1e:92:ad:e3,-75,13132320,2104462400
00:60:b9:1b:c0:04,-71,13132320,2104462472
88:57:ee:b3:6b:bc,-79,13132320,2104464216
00:03:52:a9:5d:a8,-61,13132320,2107672125
00:03:52:a9:5d:ae,-53,13132320,2107671647
00:03:52:a9:5d:ad,-60,13132320,2107671839
88:57:ee:b3:6b:bd,-75,13132320,2098042010
30:f7:72:f6:3c:32,-73,13132320,2107672316
10:6f:3f:3b:bd:22,-82,13132320,2104469657
f0:b2:e5:2a:e9:2f,-82,13132320,2098044647
00:1a:1e:83:be:e1,-89,13132320,2107674281
00:1a:1e:83:be:e3,-88,13132320,2107674141
f0:b2:e5:2a:eb:ff,-84,13132320,2104464750
00:1a:1e:83:be:e2,-88,13132320,2107674175
00:1a:1e:92:ad:e0,-73,13132320,2104462291
30:f7:72:f6:3c:33,-74,13132320,2107672414
30:f7:72:f6:3c:30,-73,13132320,2107672383
30:f7:72:f6:3c:31,-73,13132320,2107672350
74:67:f7:74:9a:80,-81,13132320,2104469791
00:03:52:e3:7a:a8,-82,13132320,2104469937
00:60:b9:1b:c0:00,-71,13132320,2104462504
6c:f3:7f:d9:f8:32,-75,13132320,2107672447
00:80:4c:b3:9e:85,-75,13132320,2104462256
00:60:b9:1b:c0:02,-69,13132320,2104462155
bc:5c:4c:00:0c:97,-83,13132320,2098043664
10:4b:46:73:b4:5b,-90,13132320,2098045148
48:a1:95:e9:0b:cb,-88,13132320,2107674495
d0:ff:98:52:28:a4,-76,13132320,2107672673
00:03:52:e3:7a:a0,-86,13132320,2104471086
00:03:52:e3:7a:a2,-88,13132320,2104471218
00:03:52:e3:7a:a5,-87,13132320,2104471126
00:03:52:e3:7a:a4,-85,13132320,2104469687
00:1a:1e:83:be:e0,-90,13132320,2107674313
00:03:52:e3:7a:a1,-87,13132320,2104471191
10:4b:46:73:b4:97,-88,13132320,2098045085
6e:19:8f:e6:38:3a,-89,13132320,2104470903
00:80:4c:c9:0d:18,-88,13132320,2098046193
00:03:52:e3:7a:a9,-84,13132320,2104470035
7e:19:8f:e6:38:3a,-89,13132320,2104470874
be:5c:4c:00:0c:96,-80,13132320,2098043322
20:4c:9e:eb:29:6d,-87,13132320,2098045214
34:3d:c4:d8:fe:34,-90,13132320,2098045950
00:03:52:e3:7a:ae,-78,13132320,2098043387
16:6f:3f:3b:bd:22,-74,13132320,2098042133
00:03:52:a9:5d:ac,-59,13132320,2107671801
f0:b2:e5:43:c8:5c,-78,13132320,2098042430
a4:12:42:75:b4:02,-85,13132320,2104469756
6c:f3:7f:d9:f8:22,-78,13132320,2107672706
6c:19:8f:e6:38:3a,-89,13132320,2104470931
98:f1:99:ad:1a:0e,-71,13132320,2107672480
00:18:0a:84:ab:ee,-79,13132320,2098043276
00:c8:8b:13:4d:7f,-81,13132320,2098043429
a6:12:42:eb:3d:82,-79,13132320,2107672743
cc:e1:d5:69:41:01,-86,13132320,2098046718
00:03:52:e3:7a:aa,-86,13132320,2107674535
0e:19:8f:e6:22:cc,-69,13132320,2098041787
f0:b2:e5:43:c8:5f,-83,13132320,2104464721
00:35:1a:e2:4e:0f,-83,13132320,2098043566
00:35:1a:e2:4e:0c,-85,13132320,2098043892
f0:b2:e5:2a:eb:fc,-85,13132320,2104464781
c2:25:a2:03:e9:af,-83,13132320,2107673401
40:01:7a:97:2e:c0,-74,13132320,2104462324
cc:e1:d5:8f:6e:76,-89,13132320,2107674211
84:be:52:7b:b7:8e,-81,13132320,2104464810
cc:e1:d5:8f:6e:71,-83,13132320,2104469587
74:67:f7:74:9a:82,-83,13132320,2104469979
00:35:1a:c9:f5:9f,-90,13132320,2104470216
00:03:52:a9:5d:a4,-65,13132320,2107671983
10:62:eb:43:b5:39,-83,13132320,2107673277
88:57:ee:f2:6a:4c,-88,13132320,2104470650
3c:77:e6:c1:52:62,-87,13132320,2104470503
cc:e1:d5:69:41:06,-86,13132320,2107673973
00:01:8e:65:65:32,-90,13132320,2104471022
74:03:bd:63:bd:00,-86,13132320,2104471055
28:34:a2:28:5f:ff,-91,13132320,2104471253
3c:77:e6:c1:52:61,-86,13132320,2104470416
3c:77:e6:c1:52:64,-88,13132320,2104470781
3c:77:e6:c1:52:60,-88,13132320,2104470814
00:80:4c:b3:9e:88,-80,13132320,2107672616
24:de:c6:41:6f:78,-82,13132320,2107673096
24:de:c6:41:6f:7a,-82,13132320,2107672994
24:de:c6:41:6f:79,-82,13132320,2107673044
f0:b2:e5:43:c8:51,-80,13132320,2107672779
00:1a:1e:83:c1:61,-82,13132320,2107673326
34:fc:b9:3c:f0:50,-90,13132320,2107673597
34:fc:b9:3c:f0:51,-91,13132320,2107674572
00:27:e3:54:54:df,-90,13132320,2107673560
00:03:52:a9:5d:a2,-64,13132320,2107671901
00:03:52:a9:5d:a0,-65,13132320,2107672054
00:03:52:a9:5d:a3,-65,13132320,2107672014
00:03:52:e3:7a:ab,-85,13132320,2107673439
00:16:01:25:0a:01,-92,13132320,2107674633
30:f7:72:f6:3c:3b,-75,13132320,2107672513
30:f7:72:f6:3c:38,-76,13132320,2107672817
00:02:2d:64:bd:17,-77,13132320,2107672906
delimiter,delimiter,delimiter,delimiter
00:1a:1e:8e:ef:e2,-89,13132321,2110902699
00:1a:1e:8e:ef:e1,-87,13132321,2110902330
00:1a:1e:8e:ef:e3,-88,13132321,2110902543
00:1a:1e:8e:ef:e0,-89,13132321,2110902733
40:01:7a:97:2e:cf,-69,13132321,2110892262
50:0f:80:d9:36:2f,-75,13132321,2110892370
38:90:a5:59:af:4f,-79,13132321,2110893953
00:03:52:a9:5d:a5,-64,13132321,2110891880
00:03:52:a9:5d:a1,-64,13132321,2110891842
50:0f:80:d9:37:8f,-87,13132321,2110895612
34:fc:b9:3c:f0:31,-84,13132321,2104464283
0e:8d:cb:db:ab:5c,-88,13132321,2110895717
34:fc:b9:3c:f0:30,-83,13132321,2104464249
20:4c:9e:eb:24:7e,-89,13132321,2104470845
6c:19:8f:e6:22:ce,-88,13132321,2104470158
6e:19:8f:e6:22:ce,-88,13132321,2104470129
0e:8d:cb:db:c1:68,-87,13132321,2104470065
7e:19:8f:e6:22:ce,-89,13132321,2104470189
00:1a:1e:92:ad:e1,-78,13132321,2104464184
00:03:52:a9:5d:ab,-65,13132321,2110892196
00:1a:1e:92:ad:e2,-82,13132321,2104469500
02:18:1a:84:ab:ee,-85,13132321,2104464599
f0:b2:e5:2a:e9:2c,-86,13132321,2104470962
00:03:52:a9:5d:aa,-64,13132321,2110892126
00:03:52:a9:5d:a9,-61,13132321,2110892056
00:24:a5:f5:09:dc,-69,13132321,2110892333
a4:12:42:75:b4:03,-79,13132321,2110894004
00:03:52:e3:7a:a3,-87,13132321,2104471155
00:1a:1e:92:ad:e3,-75,13132321,2104462400
00:60:b9:1b:c0:04,-71,13132321,2104462472
88:57:ee:b3:6b:bc,-79,13132321,2104464216
00:03:52:a9:5d:a8,-65,13132321,2110892228
00:03:52:a9:5d:ae,-61,13132321,2110892015
00:03:52:a9:5d:ad,-65,13132321,2110892158
30:f7:72:f6:3c:32,-73,13132321,2110892445
10:6f:3f:3b:bd:22,-82,13132321,2104469657
00:1a:1e:83:be:e1,-88,13132321,2110902625
00:1a:1e:83:be:e3,-88,13132321,2110902583
f0:b2:e5:2a:eb:ff,-84,13132321,2104464750
00:1a:1e:83:be:e2,-88,13132321,2110902459
00:1a:1e:92:ad:e0,-73,13132321,2104462291
30:f7:72:f6:3c:33,-73,13132321,2110892409
30:f7:72:f6:3c:30,-73,13132321,2110892513
30:f7:72:f6:3c:31,-73,13132321,2110892479
74:67:f7:74:9a:80,-81,13132321,2104469791
00:03:52:e3:7a:a8,-82,13132321,2104469937
00:60:b9:1b:c0:00,-71,13132321,2104462504
6c:f3:7f:d9:f8:32,-80,13132321,2110894154
00:80:4c:b3:9e:85,-75,13132321,2110892550
00:60:b9:1b:c0:02,-76,13132321,2110894829
48:a1:95:e9:0b:cb,-84,13132321,2110895218
d0:ff:98:52:28:a4,-68,13132321,2110892298
00:03:52:e3:7a:a0,-86,13132321,2104471086
00:03:52:e3:7a:a2,-88,13132321,2104471218
00:03:52:e3:7a:a5,-87,13132321,2104471126
00:03:52:e3:7a:a4,-85,13132321,2104469687
00:1a:1e:83:be:e0,-90,13132321,2110902805
00:03:52:e3:7a:a1,-87,13132321,2104471191
6e:19:8f:e6:38:3a,-89,13132321,2104470903
00:03:52:e3:7a:a9,-84,13132321,2104470035
7e:19:8f:e6:38:3a,-89,13132321,2104470874
00:03:52:a9:5d:ac,-62,13132321,2110892092
a4:12:42:75:b4:02,-85,13132321,2104469756
6c:f3:7f:d9:f8:22,-74,13132321,2110892626
6c:19:8f:e6:38:3a,-89,13132321,2104470931
98:f1:99:ad:1a:0e,-73,13132321,2110892589
a6:12:42:eb:3d:82,-81,13132321,2110895333
cc:e1:d5:69:41:01,-83,13132321,2110895458
00:03:52:e3:7a:aa,-86,13132321,2110903006
f0:b2:e5:43:c8:5f,-81,13132321,2110895182
f0:b2:e5:2a:eb:fc,-85,13132321,2104464781
c2:25:a2:03:e9:af,-77,13132321,2110894756
40:01:7a:97:2e:c0,-74,13132321,2104462324
cc:e1:d5:8f:6e:76,-88,13132321,2110902500
84:be:52:7b:b7:8e,-81,13132321,2104464810
cc:e1:d5:8f:6e:71,-83,13132321,2104469587
74:67:f7:74:9a:82,-83,13132321,2104469979
00:35:1a:c9:f5:9f,-90,13132321,2104470216
00:03:52:a9:5d:a4,-65,13132321,2110891914
10:62:eb:43:b5:39,-82,13132321,2110895142
88:57:ee:f2:6a:4c,-86,13132321,2110895795
3c:77:e6:c1:52:62,-87,13132321,2104470503
cc:e1:d5:69:41:06,-86,13132321,2110895833
00:01:8e:65:65:32,-90,13132321,2104471022
74:03:bd:63:bd:00,-86,13132321,2104471055
28:34:a2:28:5f:ff,-91,13132321,2104471253
3c:77:e6:c1:52:61,-87,13132321,2110902412
3c:77:e6:c1:52:64,-89,13132321,2110902768
3c:77:e6:c1:52:60,-88,13132321,2110902662
00:80:4c:b3:9e:88,-80,13132321,2110894239
24:de:c6:41:6f:78,-82,13132321,2110895100
24:de:c6:41:6f:7a,-82,13132321,2110894959
24:de:c6:41:6f:79,-82,13132321,2110895005
f0:b2:e5:43:c8:51,-80,13132321,2110894564
00:1a:1e:83:c1:61,-82,13132321,2110895414
34:fc:b9:3c:f0:50,-90,13132321,2110895756
34:fc:b9:3c:f0:51,-91,13132321,2110903042
00:27:e3:54:54:df,-86,13132321,2110895571
00:03:52:a9:5d:a2,-64,13132321,2110891783
00:03:52:a9:5d:a0,-65,13132321,2110891981
00:03:52:a9:5d:a3,-65,13132321,2110891948
00:03:52:e3:7a:ab,-85,13132321,2110895534
00:16:01:25:0a:01,-82,13132321,2110895497
30:f7:72:f6:3c:3b,-74,13132321,2110892662
30:f7:72:f6:3c:38,-76,13132321,2110894717
00:02:2d:64:bd:17,-77,13132321,2110894869
88:57:ee:f2:6a:48,-78,13132321,2110894791
00:24:a5:c1:60:71,-87,13132321,2110902842
f0:b2:e5:43:c8:52,-81,13132321,2110895257
98:f1:99:e1:e8:d3,-89,13132321,2110902923
9a:f1:99:e1:e8:d3,-89,13132321,2110902967
